timestamp,session_id,track,impl,mode,workload,case_id,class,run,ok,expected_ok,passes_oracle,exit_code,duration_ns,cpu_user_ns,cpu_system_ns,max_rss_kb,input_bytes,output_bytes,output_sha256,expected_sha256,stderr_excerpt,error_class,expected_error_class
2026-03-05T15:31:41.705133608Z,8,e2e,json-canon,verify,array-2048,WL-verify-array-2048,valid,8,true,true,true,0,7142834,7807000,1301000,9156,98901,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T15:31:41.706870199Z,1,e2e,schubfach,canonicalize,bad-number-leading-zero,WL-canonicalize-bad-number-leading-zero,invalid,1,false,false,true,2,1703312,879000,879000,9156,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: leading zero in number\n,invalid_grammar,
2026-03-05T15:31:41.70822935Z,1,e2e,json-canon,canonicalize,duplicate-decoded-key,WL-canonicalize-duplicate-decoded-key,invalid,1,false,false,true,2,1340997,0,1373000,9156,18,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-05T15:31:41.709343752Z,5,e2e,schubfach,verify,invalid-escape,WL-verify-invalid-escape,invalid,5,false,false,true,2,1101153,1174000,0,9156,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 6: invalid escape character ""x""\n",invalid_grammar,
2026-03-05T15:31:41.710859199Z,3,e2e,schubfach,canonicalize,verify-whitespace,WL-canonicalize-verify-whitespace,valid,3,true,true,true,0,1492637,0,1525000,9156,24,17,efbd0040190fb0871831e606c581f8a66db79d8e2bb836745a70051306956070,efbd0040190fb0871831e606c581f8a66db79d8e2bb836745a70051306956070,,none,
2026-03-05T15:31:41.71198483Z,3,e2e,schubfach,canonicalize,negative-zero,WL-canonicalize-negative-zero,invalid,3,false,false,true,2,1105985,1133000,0,9156,10,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: NUMBER_NEGZERO at byte 5: negative zero token is not allowed\n,number_negzero,
2026-03-05T15:31:41.713301221Z,8,e2e,json-canon,canonicalize,lone-high-surrogate,WL-canonicalize-lone-high-surrogate,invalid,8,false,false,true,2,1301651,0,1352000,9156,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: LONE_SURROGATE at byte 6: lone high surrogate U+D800 (no following \u)\n,lone_surrogate,
2026-03-05T15:31:41.714452035Z,0,e2e,json-canon,verify,bad-number-leading-zero,WL-verify-bad-number-leading-zero,invalid,0,false,false,true,2,1138849,0,1194000,9156,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: leading zero in number\n,invalid_grammar,
2026-03-05T15:31:41.715898956Z,5,e2e,schubfach,verify,trailing-comma,WL-verify-trailing-comma,invalid,5,false,false,true,2,1434566,0,1440000,9156,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 8: expected ""\"""", got ""}""\n",invalid_grammar,
2026-03-05T15:31:41.717696193Z,2,e2e,json-canon,verify,duplicate-key,WL-verify-duplicate-key,invalid,2,false,false,true,2,1784257,464000,1392000,9156,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-05T15:31:41.718637586Z,3,e2e,schubfach,verify,escaped-key-order,WL-verify-escaped-key-order,valid,3,true,true,true,0,935685,0,964000,9156,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T15:31:41.72050599Z,3,e2e,json-canon,verify,duplicate-decoded-key,WL-verify-duplicate-decoded-key,invalid,3,false,false,true,2,1846461,0,1942000,9156,18,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-05T15:31:41.722135795Z,7,e2e,schubfach,canonicalize,bad-number-leading-zero,WL-canonicalize-bad-number-leading-zero,invalid,7,false,false,true,2,1616937,0,1647000,9156,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: leading zero in number\n,invalid_grammar,
2026-03-05T15:31:41.723884131Z,0,e2e,json-canon,canonicalize,array-256,WL-canonicalize-array-256,valid,0,true,true,true,0,1717773,0,1816000,9156,11914,11914,9f2466e1b5c652924ec99aa8b00c542beaea7e6c691896ee773f6eda7720f58b,9f2466e1b5c652924ec99aa8b00c542beaea7e6c691896ee773f6eda7720f58b,,none,
2026-03-05T15:31:41.725266335Z,5,e2e,json-canon,canonicalize,lone-low-surrogate,WL-canonicalize-lone-low-surrogate,invalid,5,false,false,true,2,1372691,0,1478000,9156,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: LONE_SURROGATE at byte 6: lone low surrogate U+DC00\n,lone_surrogate,
2026-03-05T15:31:41.726925706Z,1,e2e,schubfach,verify,long-string,WL-verify-long-string,valid,1,true,true,true,0,1652126,0,1705000,9156,16403,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T15:31:41.728080099Z,7,e2e,json-canon,canonicalize,deep-64,WL-canonicalize-deep-64,valid,7,true,true,true,0,1137787,0,1210000,9156,510,510,d502e912851ca95867fa0b573275a94e73585d05e1eb4201adabe63dbfc51ec0,d502e912851ca95867fa0b573275a94e73585d05e1eb4201adabe63dbfc51ec0,,none,
2026-03-05T15:31:41.729304087Z,5,e2e,json-canon,canonicalize,surrogate-pair,WL-canonicalize-surrogate-pair,valid,5,true,true,true,0,1214873,1289000,0,9156,29,21,6d208afaef865872b574468ca33ee4be5f0aaf7201a6aa7d3b40b05f1c7065ed,6d208afaef865872b574468ca33ee4be5f0aaf7201a6aa7d3b40b05f1c7065ed,,none,
2026-03-05T15:31:41.730882641Z,4,e2e,schubfach,canonicalize,deep-64,WL-canonicalize-deep-64,valid,4,true,true,true,0,1565269,0,1627000,9156,510,510,d502e912851ca95867fa0b573275a94e73585d05e1eb4201adabe63dbfc51ec0,d502e912851ca95867fa0b573275a94e73585d05e1eb4201adabe63dbfc51ec0,,none,
2026-03-05T15:31:41.732622993Z,5,e2e,schubfach,verify,truncated,WL-verify-truncated,invalid,5,false,false,true,2,1730402,897000,897000,9156,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 11: expected ',' or ']' in array, got ""}""\n",invalid_grammar,
2026-03-05T15:31:41.733696806Z,2,e2e,json-canon,verify,lone-high-surrogate,WL-verify-lone-high-surrogate,invalid,2,false,false,true,2,1063565,0,1103000,9156,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: LONE_SURROGATE at byte 6: lone high surrogate U+D800 (no following \u)\n,lone_surrogate,
2026-03-05T15:31:41.734984767Z,0,e2e,schubfach,canonicalize,bad-number-leading-zero,WL-canonicalize-bad-number-leading-zero,invalid,0,false,false,true,2,1281818,0,1336000,9156,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: leading zero in number\n,invalid_grammar,
2026-03-05T15:31:41.736059725Z,6,e2e,json-canon,verify,canonical-minimal,WL-verify-canonical-minimal,valid,6,true,true,true,0,1071817,1150000,0,9156,7,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-05T15:31:41.737692617Z,3,e2e,json-canon,canonicalize,bad-number-leading-zero,WL-canonicalize-bad-number-leading-zero,invalid,3,false,false,true,2,1628539,856000,856000,9156,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: leading zero in number\n,invalid_grammar,
2026-03-05T15:31:41.739017035Z,3,e2e,schubfach,canonicalize,truncated,WL-canonicalize-truncated,invalid,3,false,false,true,2,1319422,0,1371000,9156,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 11: expected ',' or ']' in array, got ""}""\n",invalid_grammar,
2026-03-05T15:31:41.740698622Z,2,e2e,schubfach,canonicalize,lone-low-surrogate,WL-canonicalize-lone-low-surrogate,invalid,2,false,false,true,2,1668132,0,1754000,9156,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: LONE_SURROGATE at byte 6: lone low surrogate U+DC00\n,lone_surrogate,
2026-03-05T15:31:41.742501975Z,2,e2e,json-canon,canonicalize,raw-control-char,WL-canonicalize-raw-control-char,invalid,2,false,false,true,2,1787218,0,1898000,9156,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: unescaped control character 0x01 in string\n,invalid_grammar,
