timestamp,session_id,track,impl,mode,workload,case_id,class,run,ok,expected_ok,passes_oracle,exit_code,duration_ns,cpu_user_ns,cpu_system_ns,max_rss_kb,input_bytes,output_bytes,output_sha256,expected_sha256,stderr_excerpt,error_class,expected_error_class
2026-03-06T01:51:53.174978363Z,7,e2e,json-canon,verify,lone-low-surrogate,WL-verify-lone-low-surrogate,invalid,0,false,false,true,2,1592337,0,1633000,11564,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: LONE_SURROGATE at byte 6: lone low surrogate U+DC00\n,lone_surrogate,
2026-03-06T01:51:53.175571236Z,5,e2e,schubfach-rs,verify,long-string,WL-verify-long-string,valid,0,true,true,true,0,585517,544000,0,11564,16403,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T01:51:53.177316114Z,0,e2e,schubfach,canonicalize,bad-number-leading-zero,WL-canonicalize-bad-number-leading-zero,invalid,0,false,false,true,2,1723585,0,1808000,11564,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: leading zero in number\n,invalid_grammar,
2026-03-06T01:51:53.178864966Z,4,e2e,schubfach,canonicalize,unicode,WL-canonicalize-unicode,valid,0,true,true,true,0,1525364,0,1540000,11564,98,96,2447c3101ab38afe7705a309df116f7bc8b15b357ed58184586ad307721d9ed6,2447c3101ab38afe7705a309df116f7bc8b15b357ed58184586ad307721d9ed6,,none,
2026-03-06T01:51:53.18290508Z,5,e2e,json-canon-rs,verify,array-2048,WL-verify-array-2048,valid,0,true,true,true,0,4030901,3968000,0,11564,98901,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T01:51:53.183650724Z,3,e2e,json-canon-rs,canonicalize,small,WL-canonicalize-small,valid,0,true,true,true,0,727249,0,667000,11564,45,42,c78eca79521eb7a0ccbd34f093a27dd724b20c8c7e3f2b74cd3ec213a8b31288,c78eca79521eb7a0ccbd34f093a27dd724b20c8c7e3f2b74cd3ec213a8b31288,,none,
2026-03-06T01:51:53.184224455Z,11,e2e,schubfach-rs,verify,nested-mixed,WL-verify-nested-mixed,valid,0,true,true,true,0,567118,508000,0,11564,49,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T01:51:53.185980157Z,13,e2e,schubfach,canonicalize,duplicate-key,WL-canonicalize-duplicate-key,invalid,0,false,false,true,2,1739637,0,1809000,11564,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-06T01:51:53.186568521Z,10,e2e,schubfach-rs,canonicalize,duplicate-decoded-key,WL-canonicalize-duplicate-decoded-key,invalid,0,false,false,true,2,577038,520000,0,11564,18,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-06T01:51:53.18809267Z,13,e2e,json-canon,verify,numeric-boundary,WL-verify-numeric-boundary,valid,0,true,true,true,0,1515885,0,1564000,11564,98,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T01:51:53.189205062Z,3,e2e,schubfach,canonicalize,single-quote,WL-canonicalize-single-quote,invalid,0,false,false,true,2,1099482,0,1143000,11564,7,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 2: expected ""\"""", got ""'""\n",invalid_grammar,
2026-03-06T01:51:53.191066277Z,9,e2e,json-canon,verify,number-heavy,WL-verify-number-heavy,valid,0,true,true,true,0,1853973,0,1903000,11564,136,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T01:51:53.191525218Z,0,e2e,json-canon-rs,canonicalize,duplicate-decoded-key,WL-canonicalize-duplicate-decoded-key,invalid,0,false,false,true,2,449776,372000,0,11564,18,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
2026-03-06T01:51:53.192163146Z,14,e2e,json-canon-rs,canonicalize,nan-literal,WL-canonicalize-nan-literal,invalid,0,false,false,true,2,616675,573000,0,11564,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 5: invalid number character 'N'\n,invalid_grammar,
2026-03-06T01:51:53.192917381Z,6,e2e,json-canon-rs,verify,number-heavy,WL-verify-number-heavy,valid,0,true,true,true,0,743631,0,676000,11564,136,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T01:51:53.19352154Z,11,e2e,schubfach-rs,canonicalize,surrogate-pair,WL-canonicalize-surrogate-pair,valid,0,true,true,true,0,586642,0,520000,11564,29,21,6d208afaef865872b574468ca33ee4be5f0aaf7201a6aa7d3b40b05f1c7065ed,6d208afaef865872b574468ca33ee4be5f0aaf7201a6aa7d3b40b05f1c7065ed,,none,
2026-03-06T01:51:53.194116024Z,4,e2e,schubfach-rs,canonicalize,control-escapes,WL-canonicalize-control-escapes,valid,0,true,true,true,0,578230,524000,0,11564,59,59,59f270ca57e3fa5b68b276c4f2d47a2472e8da18994e8b25838e9fea88f0a1fb,59f270ca57e3fa5b68b276c4f2d47a2472e8da18994e8b25838e9fea88f0a1fb,,none,
2026-03-06T01:51:53.195271619Z,0,e2e,schubfach,canonicalize,bad-literal,WL-canonicalize-bad-literal,invalid,0,false,false,true,2,1143378,0,1190000,11564,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 5: invalid literal\n,invalid_grammar,
2026-03-06T01:51:53.20273464Z,7,e2e,schubfach-rs,verify,large,WL-verify-large,valid,0,true,true,true,0,7452034,4594000,2756000,11564,462622,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T01:51:53.203364055Z,2,e2e,schubfach-rs,canonicalize,control-escapes,WL-canonicalize-control-escapes,valid,0,true,true,true,0,609460,543000,0,11564,59,59,59f270ca57e3fa5b68b276c4f2d47a2472e8da18994e8b25838e9fea88f0a1fb,59f270ca57e3fa5b68b276c4f2d47a2472e8da18994e8b25838e9fea88f0a1fb,,none,
2026-03-06T01:51:53.204135519Z,10,e2e,json-canon-rs,canonicalize,small,WL-canonicalize-small,valid,0,true,true,true,0,755142,0,704000,11564,45,42,c78eca79521eb7a0ccbd34f093a27dd724b20c8c7e3f2b74cd3ec213a8b31288,c78eca79521eb7a0ccbd34f093a27dd724b20c8c7e3f2b74cd3ec213a8b31288,,none,
2026-03-06T01:51:53.204781196Z,6,e2e,json-canon-rs,verify,surrogate-pair,WL-verify-surrogate-pair,valid,0,true,true,true,0,638979,0,580000,11564,21,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T01:51:53.206203227Z,14,e2e,schubfach,canonicalize,negative-zero,WL-canonicalize-negative-zero,invalid,0,false,false,true,2,1395944,0,1415000,11564,10,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: NUMBER_NEGZERO at byte 5: negative zero token is not allowed\n,number_negzero,
2026-03-06T01:51:53.207326273Z,7,e2e,schubfach,canonicalize,bad-number-leading-zero,WL-canonicalize-bad-number-leading-zero,invalid,0,false,false,true,2,1109156,0,1146000,11564,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: leading zero in number\n,invalid_grammar,
2026-03-06T01:51:53.208565431Z,13,e2e,json-canon,canonicalize,raw-control-char,WL-canonicalize-raw-control-char,invalid,0,false,false,true,2,1224251,0,1290000,11564,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 6: unescaped control character 0x01 in string\n,invalid_grammar,
2026-03-06T01:51:53.209291Z,12,e2e,json-canon-rs,canonicalize,deep,WL-canonicalize-deep,valid,0,true,true,true,0,701079,643000,0,11564,1158,1158,b0949a136979d1f1147ee35e40776d11858f8d74d7117b3c75a4c154b96762a7,b0949a136979d1f1147ee35e40776d11858f8d74d7117b3c75a4c154b96762a7,,none,
2026-03-06T01:51:53.210030908Z,6,e2e,json-canon-rs,canonicalize,deep,WL-canonicalize-deep,valid,0,true,true,true,0,721502,0,661000,11564,1158,1158,b0949a136979d1f1147ee35e40776d11858f8d74d7117b3c75a4c154b96762a7,b0949a136979d1f1147ee35e40776d11858f8d74d7117b3c75a4c154b96762a7,,none,
2026-03-06T01:51:53.211839758Z,14,e2e,json-canon,verify,bad-literal,WL-verify-bad-literal,invalid,0,false,false,true,2,1795485,617000,1235000,11564,9,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: INVALID_GRAMMAR at byte 5: invalid literal\n,invalid_grammar,
2026-03-06T01:51:53.213711945Z,11,e2e,schubfach,verify,long-string,WL-verify-long-string,valid,0,true,true,true,0,1865409,0,1915000,11564,16403,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T01:51:53.214170641Z,7,e2e,json-canon-rs,canonicalize,surrogate-pair,WL-canonicalize-surrogate-pair,valid,0,true,true,true,0,443640,370000,0,11564,29,21,6d208afaef865872b574468ca33ee4be5f0aaf7201a6aa7d3b40b05f1c7065ed,6d208afaef865872b574468ca33ee4be5f0aaf7201a6aa7d3b40b05f1c7065ed,,none,
2026-03-06T01:51:53.21557834Z,12,e2e,schubfach,verify,surrogate-pair,WL-verify-surrogate-pair,valid,0,true,true,true,0,1402677,707000,707000,11564,21,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T01:51:53.216155169Z,2,e2e,schubfach-rs,verify,number-heavy,WL-verify-number-heavy,valid,0,true,true,true,0,568229,524000,0,11564,136,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,ok\n,unknown,
2026-03-06T01:51:53.21676287Z,8,e2e,schubfach-rs,canonicalize,nested-mixed,WL-canonicalize-nested-mixed,valid,0,true,true,true,0,588393,0,520000,11564,49,49,65a0f92be518858b96f594ca09c924339038d38fef500f5fe20c7d3066c3de1b,65a0f92be518858b96f594ca09c924339038d38fef500f5fe20c7d3066c3de1b,,none,
2026-03-06T01:51:53.218432014Z,2,e2e,schubfach,canonicalize,single-quote,WL-canonicalize-single-quote,invalid,0,false,false,true,2,1658928,0,1659000,11564,7,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 2: expected ""\"""", got ""'""\n",invalid_grammar,
2026-03-06T01:51:53.219009249Z,9,e2e,schubfach-rs,verify,trailing-comma,WL-verify-trailing-comma,invalid,0,false,false,true,2,560019,512000,0,11564,8,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 7: expected '""', got '}'\n",invalid_grammar,
2026-03-06T01:51:53.220168422Z,7,e2e,schubfach,verify,invalid-escape,WL-verify-invalid-escape,invalid,0,false,false,true,2,1145497,0,1180000,11564,12,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: INVALID_GRAMMAR at byte 6: invalid escape character ""x""\n",invalid_grammar,
2026-03-06T01:51:53.221910179Z,14,e2e,json-canon,verify,lone-low-surrogate,WL-verify-lone-low-surrogate,invalid,0,false,false,true,2,1728812,0,1780000,11564,14,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,error: jcserr: LONE_SURROGATE at byte 6: lone low surrogate U+DC00\n,lone_surrogate,
2026-03-06T01:51:53.222537558Z,6,e2e,schubfach-rs,verify,duplicate-key,WL-verify-duplicate-key,invalid,0,false,false,true,2,615020,0,543000,11564,13,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,"error: jcserr: DUPLICATE_KEY at byte 7: duplicate object key ""a"" (first at byte 1)\n",duplicate_key,
